,Unnamed: 0,sci_name,presence,origin,seasonal,compiler,yrcompiled,citation,generalisd,legend,Shape_Length,Shape_Area,urbanareas_2021,cropland_2021,rangeland_2021,managed_pasture_2021,urbanareas_2004,cropland_2004,rangeland_2004,managed_pasture_2004
9432,9432,Zhangixalus burmanus,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.0805330962559582,0.0004011830493585,0.0045967949554324,0.0316451676189899,2.085443796817632e-11,0.0013729205820709,0.003003019606694579,0.0313296839594841,3.3906901591995726e-11,0.0013131360756233335
9433,9433,Zhangixalus burmanus,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),3.5126592668296444,0.3965971410842049,0.0044531273671664,0.0838486771780291,8.129720777149813e-11,0.0062403928036334,0.003222777994884099,0.08319880357447867,9.965653013800686e-11,0.006387775711362298
9434,9434,Zhangixalus burmanus,1,1,1,Janice Chanson,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.1120976954307593,0.0009999286520797,0.0012868168996647,0.0103620355948805,0.0033367383293807,0.0351594798266887,0.0008286838419735432,0.014199014753103256,0.0032354812137782574,0.034073054790496826
9435,9435,Zhangixalus dennysi,1,1,1,IUCN,2021,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),105.80645409392709,83.3046746504039,0.0152159511245592,0.200101801226806,0.000846605247276,0.141310058188755,0.011097977147818096,0.18512094406263913,0.0010984248713281862,0.14102321989137598
9436,9436,Zhangixalus dennysi,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.1789481080036985,0.0025482101821072,0.0,0.0192727949470281,3.593247674871236e-05,0.000321388914017,0.0,0.01637718454003334,3.616138201323338e-05,0.000322434090776369
9437,9437,Allopaa barmoachensis,1,1,1,Nieves Garcia,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.1098308949206259,0.0009498721062851,0.0289983572855326,0.9335572118845128,0.0107640549227022,2.1147156536931745e-22,0.017963975554009255,0.671179718685407,0.046292862417247546,0.0
9438,9438,Allopaa barmoachensis,1,1,1,Nieves Garcia,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.1108209051036813,0.0009650728214193,0.0,0.8646339178085327,1.1515476072698759e-11,0.033382162451744,0.0,0.5952696204185486,2.5560903393895273e-10,0.03180700168013573
9439,9439,Allopaa barmoachensis,1,1,1,Janice Chanson & Louise Hobin,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.9671095000990344,0.0340347312494245,0.0124734656464312,0.544144098556213,0.0007675532595204,0.01043914427953,0.006947599653527837,0.39787246293965706,0.0007903511287230216,0.014017695526075282
9440,9440,Allopaa hazarensis,1,1,1,Janice Chanson,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),7.910715031672832,4.532954893621923,0.008733648107452,0.2799950114772602,0.0149465631684891,0.0324634010156119,0.0058004795040294665,0.22950467647159128,0.01494484439774008,0.029817123781215413
9441,9441,Anaxyrus baxteri,5,1,1,Lauren Warr,2020,IUCN (International Union for Conservation of Nature) and Conservation International,0,Extinct,4.379431024262193,0.2302148314243411,0.0019870042820141,0.0446446554097257,0.4360629695214545,0.0110661207447509,0.0016457169360233536,0.05060356252181707,0.4180889454392884,0.010604239820290533
9442,9442,Ansonia pilokensis,3,1,1,Timothy Cutajar,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Possibly Extant (resident),0.787937851199725,0.0009361811265128,0.0,0.0360597446560859,1.674368718340702e-06,0.0014321946073323,0.0,0.03065309301018715,1.7022097154040239e-06,0.0014368697302415967
9443,9443,Ansonia pilokensis,1,1,1,Timothy Cutajar,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.1116519637404208,0.0001941497707171,0.0,0.0360597446560859,1.674368718340702e-06,0.0014321946073323,0.0,0.03065309301018715,1.7022097154040239e-06,0.0014368697302415967
9444,9444,Batrachoseps kawia,1,1,1,Christopher Evelyn,2021,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),1.9641100176942248,0.1368154569329389,0.0,0.0619462675923896,0.071973620336862,0.0558465400055967,0.0,0.06883692087724146,0.06151893889258622,0.060287714792623716
9445,9445,Bufoides meghalayanus,1,1,1,Louise Hobin,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.1403710437065392,0.0015679410609155,0.0016391490353271,0.2570306360721588,5.406580183553442e-10,0.025352980941534,0.0009442607988603414,0.25965237617492676,1.6862933271966085e-10,0.02594021148979664
9446,9446,Bufotes latastii,1,1,1,Janice Chanson & Louise Hobin,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),18.75929165328586,8.611214273644357,0.0015324230697268,0.1039759254692062,0.0508822426014396,0.0330252765159283,0.0010138720601006461,0.09406856229631302,0.0488885609025379,0.02923726621589275
9447,9447,Clinotarsus alticola,1,1,1,Louise Hobin,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.0898462346901462,0.0006423501106958,0.0047116968780756,0.5350949168205261,0.0110005280002951,0.0604120306670665,0.0005698844324797392,0.5530402064323425,0.020228011533617973,0.0495518334209919
9448,9448,Clinotarsus alticola,6,1,1,Louise Hobin,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Presence Uncertain,2.0067383479149106,0.2487472964750278,0.002506756373188,0.0406020243245458,0.0552550135498247,0.0210551258600558,0.00099776075642051,0.04075426908117305,0.05610811017525946,0.02054969343547318
9449,9449,Clinotarsus alticola,1,1,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),39.40161230360239,14.11117588020389,0.0062568910224645,0.2928678229232174,0.0023362834403062,0.0202275088578738,0.0044244850398473205,0.293502722478455,0.0025682025992247444,0.020271416819726804
9450,9450,Clinotarsus penelope,1,1,1,Timothy Cutajar,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),69.45762263143553,8.702889096276797,0.0032510516302422,0.1609806316170913,0.000359059321956,0.0053112088122774,0.0022682539003853687,0.1377425768746105,0.00040872106520318505,0.005265536439067711
9451,9451,Cyclorana cryptotis,1,1,1,Janice Chanson,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),75.41221983036395,55.99019049639291,2.8431974547240608e-05,0.0006153545137695,0.7612213519379877,0.0010208625889335,2.1339202289396832e-05,0.0005600357975387144,0.8066572935300094,0.001085878037118104
9452,9452,Engystomops guayaco,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),12.221986064948007,1.1070471026589934,,,,,,,,
9453,9453,Fejervarya cancrivora,1,3,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant & Introduced (resident),0.0297257014930811,7.030713939109162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9454,9454,Fejervarya cancrivora,1,3,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant & Introduced (resident),0.029725701857698,7.030714111627992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9455,9455,Fejervarya cancrivora,1,1,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),151.5053275985229,11.436024282084713,0.020538138302097,0.247881338021571,0.0016802826381192,0.0556564329181037,0.015351412322188212,0.20794918678161176,0.0025053936877755256,0.05516830624098027
9456,9456,Fejervarya cancrivora,1,3,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant & Introduced (resident),0.0297257014241951,7.030713906558433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9457,9457,Fejervarya cancrivora,1,1,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),3.9598896210862944,0.1074851928613214,0.0433054783716546,0.0881508922416139,0.0005080949653569,0.0084416656178135,0.03956727538161141,0.07589795147811149,0.000889311592053213,0.008044124450922417
9458,9458,Fejervarya cancrivora,1,3,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant & Introduced (resident),0.029725701500488,7.030713942639436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9459,9459,Fejervarya cancrivora,1,1,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),26.945292958428738,2.1519745263734342,0.0073923826355503,0.1930798412771902,0.0024394516426472,0.057405586626056,0.005604376645443725,0.16528505175319808,0.0037548739331098664,0.05624772371035848
9460,9460,Fejervarya cancrivora,1,3,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant & Introduced (resident),1.141490349829784,0.0472477314453036,0.0051870811199159,0.0381769656898461,0.0018437523088742,0.005466110481265,0.003736215211517265,0.031439026080404525,0.0031586339879439585,0.004134533134490109
9461,9461,Fejervarya cancrivora,1,1,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.5968498331263471,0.0248343118401805,0.0014634451715109,0.2930122711987945,0.0141258942261293,0.0510346322406495,0.0012456296885409713,0.24139665043837688,0.014377300839823382,0.050585643655488906
9462,9462,Fejervarya cancrivora,1,1,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.4897783637627095,0.0094224748474509,0.0,0.0184064880013465,0.0255725774914026,0.0006957038422115,0.0,0.014629385434091091,0.026190288364887238,0.0
9463,9463,Fejervarya cancrivora,1,1,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),5.640918421889561,0.1072035846254951,0.0164196765981614,0.1397056654095649,0.0031365725304725,0.2815547212958336,0.011862547602504492,0.13252029567956924,0.0044859921326860785,0.2802495583891869
9464,9464,Fejervarya cancrivora,1,3,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant & Introduced (resident),1.349258711095063,0.0974408393147312,0.0006234123427213,0.0215600334787297,0.0001846161677569,0.0024084298193967,0.0005160871984077176,0.017982446650377792,0.0001845363975234558,0.0024049955777206027
9465,9465,Fejervarya cancrivora,1,1,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),35.98173158417713,2.6926169963481983,0.005724714804958,0.1063412131547778,0.0029157255441433,0.0318407864192592,0.0041494714060427386,0.09278839343286427,0.004108419875116995,0.03067171516255342
9466,9466,Fejervarya cancrivora,1,3,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant & Introduced (resident),2.1824476873066545,0.1173066786310523,0.0018086323529294,0.0296429877196238,0.0002364622435575,0.0021277463061302,0.001485503807478941,0.025517975314945533,0.0002360615888096116,0.0021232054716946334
9467,9467,Fejervarya cancrivora,1,1,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),17.762849007824837,0.8634357757424006,0.0023108357774079,0.1014877447264606,0.002102047539849,0.015697705552415,0.0014002993220642098,0.08308928717917022,0.0039633712628053056,0.013792003234633192
9468,9468,Fejervarya cancrivora,1,3,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant & Introduced (resident),1.718524018285612,0.100560661050855,0.008087338290938,0.068123890241305,0.0021826277434935,0.0091618025092261,0.006232235034371679,0.05652142686421799,0.00217602941617287,0.010188920790061822
9469,9469,Fejervarya cancrivora,1,1,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),25.24140268822029,3.1514004149855173,0.0193057730748801,0.1228048133097472,0.002790424965238,0.0722573347093853,0.013598288846858517,0.10795549752297214,0.004327333797826669,0.07067564775309568
9470,9470,Fejervarya cancrivora,6,1,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Presence Uncertain,54.517793066732914,13.617876684178825,0.0032865316250195,0.1192835735147499,0.0008729184037777,0.0181501544356418,0.002335968035559506,0.09844429441101948,0.0015198761464187407,0.017514029524425483
9471,9471,Fejervarya cancrivora,1,1,1,IUCN,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),264.8196083074184,45.71887983953848,0.0037041215026454,0.2265064908279268,0.0032155980553066,0.0420000609427194,0.00263678344728337,0.18695123217869442,0.004023661537674393,0.04113814469925798
9472,9472,Fejervarya moodiei,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),426.91659932015386,4.42980480440457,0.0072997741074144,0.1187950102607535,0.0004736121480846,0.021117895300891,0.005648063745800763,0.1062164352212129,0.0018328161833017073,0.019759770149843887
9473,9473,Fejervarya moodiei,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),58.11766797021469,6.906047659159093,0.0220426265043065,0.2461148115468497,0.0008448473944097,0.0106050305905908,0.015776310822272883,0.22300900979598243,0.0010185319885720567,0.010319005972963527
9474,9474,Fejervarya moodiei,6,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature) & Conservation International,0,Presence Uncertain,7.699155714713567,0.4821104405406142,0.0038588416250804,0.0922575042912739,0.0023581946736553,0.0189429907397835,0.0029223528911244173,0.08235485061644096,0.0026689574959863167,0.017133037558459362
9475,9475,Fejervarya moodiei,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),15.080169691955836,2.7281506709615613,0.0111035136140346,0.36701476718514,0.0008225879442068,0.030658732951821,0.007448385240682867,0.2929927611962373,0.0010172417899553573,0.030331734479478158
9476,9476,Fejervarya moodiei,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.188917525729496,0.0028400501467832,0.013485581614077,0.0494083054363727,4.1099314923576096e-11,0.0044543733820319,0.002490685787051916,0.039372749626636505,0.00011131266364827752,0.004339098930358887
9477,9477,Fejervarya moodiei,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.1095614962800309,0.0003432607978638,0.0089916847646236,0.0817407667636871,9.825740221458544e-11,0.0070489076897501,0.007359073031693697,0.07227756828069687,2.043590019429331e-10,0.007059038151055574
9478,9478,Fejervarya moodiei,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),12.996035902562516,2.4245034582841423,0.0069173526754784,0.3070759866540072,0.0001418218109831,0.0081077450667104,0.005421530430507986,0.26464802086689265,0.00020075892965731073,0.008077170413795588
